npc2_distance	npc2_changeSpeed
49.93684733260928	20.96201514093705
40.48841317348077	22.851695307150475
62.01192170221517	20.855234940073284
47.132976283336525	27.091868494709097
51.560872045037534	20.436074794248988
85.13432844322907	21.55813739808607
71.1484190383363	26.436724794811916
77.86927040433352	19.75230415532213
47.17847916777994	23.268720760979857
30.839788105206992	27.012178877466347
36.72581407031572	25.2480607334457
87.81533624627838	20.19295215911089
88.87143988024215	20.45286975608299
81.74541675950297	20.568142200047227
37.239896230714564	19.70961255804676
88.3800412716623	21.9468026556708
30.51601228802184	25.214924710263418
53.79699506890411	24.52069317263417
69.74756665000518	26.27381607503915
56.050532072254114	21.1768116050677
57.38229828485922	21.30508258802123
41.01328050452496	21.697223743943827
89.78602575337584	22.631160987812425
75.10650772325701	25.64752304613967
66.56652793767717	25.59694405069676
64.91043447835087	19.975821270712657
43.406949136398254	21.966403974580853
63.25532472324119	22.839830401344773
68.24946961841619	19.768587274207455
77.38737592608615	22.69669711078751
34.26609561071116	22.19764064934434
54.271224653122964	24.115043776394845
43.33487424525396	24.509476312610925
63.17985025681594	23.38430422759059
86.39924584936475	23.792607388184972
58.67798480509428	24.945765904128645
43.4749475444857	27.527483022144942
84.7263389660782	27.224884841567874
56.37411313701376	20.802584435095717
59.57124232007424	25.30679809154766
86.92413627211616	20.07467686425471
55.93779733339464	19.502222185480946
79.65817995605141	25.73941205230829
30.523549106804836	27.752590643085103
83.91978384163185	24.59131737749674
89.25057042593724	25.722783028676652
59.62585825879117	27.11486906453743
67.16477806476715	22.05433302463181
86.23559406066734	23.3798103684431
59.46362082882904	25.18299837575369
47.28150084914127	27.093198287500766
86.12253648857	26.455703035017375
72.18919372709432	27.582478807886353
84.85473722966937	24.947315491403455
48.891996770243516	21.801807379567318
70.97774592869428	19.793981615632973
47.86676936581568	19.65852761419502
75.93962325068212	26.963297335457256
72.34484693880066	26.86223720088889
63.30142597211442	25.5314576110966
47.99362305508728	27.74166205352004
74.4763197616448	22.7247216994588
85.30183604794615	21.289344042510116
64.43446463455416	21.275905225657564
32.5185929199163	19.951244444667235
74.53153089958451	21.565330545894486
54.65453575541903	21.602709676551797
50.609088469857156	22.351512027340487
78.80730742450649	21.950382793304957
38.66735713994227	20.19410783361653
36.37983969698263	20.372334325554775
69.78053686926734	21.572090296392382
42.61681074688686	21.09906565123468
70.3570876324254	21.051089258839774
89.84119169806297	22.942310809340714
76.14542945016773	27.45613811425713
49.48460913771969	20.567844830224736
38.86468810330472	26.290952324277328
59.7870864021409	26.934440945564983
64.42319111164693	27.649503983924514
38.00608205809641	26.56515105165734
73.36754274533229	27.052121429742474
42.42763495337258	23.827238733740842
65.70724190804341	23.657213107836032
68.64166748581137	22.056859172667487
40.427815741380826	25.55727901901726
74.16166297834937	21.895105932953665
77.35712038292957	24.54518375421364
49.289618189580686	25.849927706751462
42.776314020508096	25.782529321508314
35.89957457910583	26.20621011603593
73.90028616087417	24.23770532949001
79.39676426672065	23.768150866431125
63.933594486342756	22.89973264864267
37.21517104810412	26.239641047699354
80.07993931349131	20.389988246146352
63.37775415161177	20.145626700717393
79.69774675845301	20.767876583434827
31.525665088666614	25.03717236539425
76.75790826951878	21.14613203909905
88.88258318112635	21.46275115602791
42.057289229189706	25.05102674882657
57.05242171801955	26.823930207866656
70.86529690666657	25.42291510478564
73.65514674383184	22.707782639475578
54.034176693079544	22.997423869351035
49.589830521985625	22.62974561034747
44.72028493453173	22.10547952918351
78.21339047000572	23.755016811095654
82.95118719993425	20.286025514662846
52.44793864131742	20.138137324747674
72.95641069487256	25.924365920427
30.6967761645231	22.51129787842706
48.88109007939807	19.73624356188808
40.76340569784734	21.49487173179273
70.02265286559812	27.15365439222672
37.58967240129718	19.662772521010186
83.78891832999685	20.34685479567355
80.30533049180639	24.993739775171232
44.306802812886076	27.029203976452393
82.92846458581378	25.006070543234063
78.85650407531301	20.88883861310642
62.288348085524504	20.247443878125843
85.62279417723977	23.122347884427878
70.51503308378696	26.117047124932782
73.14287900566202	21.623475126562273
89.41197294431416	25.881200658518964
88.8551881794424	26.126188753493437
83.2883976085981	24.109023291823632
42.6031003602855	20.325375045798264
78.76002343258799	25.649473063108395
33.780836392267574	19.600156075395525
53.706693831960536	25.615594321605947
64.08729177890152	21.950347852646413
73.01165073386552	19.545052524337798
80.34136511560317	26.391320120639975
65.30027085142443	21.389976498874663
54.69668988375521	19.59668946109064
51.08511067767639	26.461272653524546
73.04928122346143	26.20004665973294
37.45475488743848	24.371427821377672
66.09311498431771	27.375243163625456
49.361001166618664	25.635661107363582
85.67363042675262	19.53067295048078
32.6299752444051	27.2775731814162
54.957832680739266	22.51306525325185
66.71224704381268	25.466078373940373
35.046970741686636	20.244601989869523
47.15394415825667	23.776497440109946
82.28626890502963	23.327253567013475
60.134081704474404	23.441800095852958
55.78316978992956	21.70817028436684
68.25289803771169	25.4807916260668
50.46265139847541	19.47784449807943
84.5845714400007	21.91333859395036
62.572584807162954	19.470055784572097
45.52572561741985	27.62051104413716
40.99602541784665	24.564279237612556
68.31281387241543	24.307423089312852
45.45452879767945	23.994733767220648
43.78706084921501	19.64551911147663
89.04411391380907	19.709819706087817
89.88474666351381	25.648205403214526
78.67381948460316	25.107547852933234
60.830398990979134	21.712311508349217
74.05236989647275	27.648162841271866
70.93161506702997	22.597569330062097
30.875321992979067	23.741313966231786
57.12512762878074	21.154513024932196
88.308756543385	20.038170046336493
84.04793796090189	27.609880743036143
40.63995326974378	21.68538612921576
35.58333777462653	20.58154808511736
46.20630279409042	26.902293473883812
32.60500512127962	21.592346745450346
69.12757595111363	22.58669725142979
70.86205697754778	22.046727681215824
86.32606336707809	20.048045719474086
54.893717806347816	21.47533124283579
47.60938723642562	26.103837699355466
55.369793335590245	24.85394595151335
79.1804347210011	24.124995497078515
49.154761477079035	21.437802696854153
84.39926119454748	23.09905458428307
38.839213296715165	20.099038610524183
79.56415529115007	21.58118156900409
59.082218741952715	26.892686156348592
75.03057408484713	20.110828950008045
40.36431721318614	21.88871898782314
48.886125216098776	20.312041823913255
84.82909029240115	21.018483901006526
71.43458850766115	21.70000003885529
85.82384081839636	19.905619662096864
79.95854124931978	26.673899989946683
53.26446816455931	23.86599686744798
54.610815284295136	20.135896271058435
44.68230147876937	20.912137311687346
48.98862078866755	25.124020224679146
56.44454786531226	27.593869707609073
61.16660093654223	26.47531428032366
71.83071982244644	27.350281910520508
50.27894967658894	25.590665452251706
60.05657303752199	25.80251107129834
74.46675460191517	22.6616287808747
61.994838384672946	21.876945426661557
40.57837834237358	24.084317262342836
37.35308327238437	23.49164746638534
49.84479530379891	21.864115116210996
67.43538648915195	20.0662933074258
54.79237924409086	19.970977338899424
87.36331867833636	21.296853744896758
65.17658534177829	22.01352910625073
74.37101282643349	23.250946113225165
76.49211305484019	21.42698085009384
37.57935142629743	25.113657893529986
68.07898121645319	26.246490120170808
73.4115633821412	27.100385309740993
33.50436039698397	24.88110896229882
45.24147105928102	27.578112122316
51.05557846350111	21.81280997959476
50.550619337898006	21.58988250367143
36.872383972274065	26.629315492164785
73.57627024865171	24.066769889091344
55.04170972783862	19.671912119070363
76.06753633594687	21.54104015461736
66.62469216054413	23.468092062229406
82.50729837209484	24.491455207491576
83.41229986655708	24.315836938347438
35.52511663379765	20.26399067239171
44.60933177293932	19.723046094073972
55.9781354610379	24.059412671450115
57.78271793879679	23.757018501424643
72.1474105774412	24.962116429160858
36.77344445046774	20.860627501917026
86.37895288866201	22.54140854597158
30.702201851907347	19.654330542325503
66.75392400710749	19.94773163338001
66.6155276104989	23.703159006963016
67.10940127857018	21.381655626929334
81.49304482392202	21.52507577333668
63.301962166101006	21.33921104526661
57.8733464667188	19.759662248405277
51.83149396813563	19.84979852408976
36.41312664908015	21.514750455398893
44.869657153251346	23.25228857446105
75.53578044227845	27.742508399706253
88.67179951501659	22.562248786806066
40.63193556760014	21.011176979199004
32.23220325354299	26.707718138300695
70.95008054998178	26.490879078375638
33.96991496913368	24.361546431919187
82.62734156880725	21.561330074034853
56.777150215091886	25.56281705060167
43.81108057535235	24.949245530079693
68.59424725833188	24.316662141325693
82.14017321427602	19.46875986536124
53.3782760330702	23.29317191219403
51.51965347174576	25.37288607292903
75.19744143061263	21.21821515481925
33.08449944675752	20.157174679250716
38.954530027981654	21.649248014294106
75.70591123366896	27.73997642034462
52.31807307618561	23.20650947483534
41.136668082761695	23.606281577322587
83.79372672346024	20.886108881495662
37.46300846107026	21.810333196547987
72.82072449593228	21.475608844639122
72.87239236145439	21.225143761632722
65.40950928495103	23.401623062472417
81.93230763982704	19.923957579839673
50.92531167658232	21.98197648515823
72.79696601645155	21.35234856639288
73.62879559449459	23.768204624719548
36.844183725909375	25.054145130807264
47.86215472558286	25.411753529994552
77.53219559400677	25.352635738665565
61.62229399597663	19.870734544148224
46.85087971865039	20.010520745341573
58.9798064964435	26.57607718576143
40.142835354502566	27.77415555299928
52.44410564940876	21.118905141760195
38.52652401878326	20.723558874981386
50.42311126676208	21.819966103751607
88.73981580868555	24.359557362268756
47.7821057459302	25.57217143901669
73.85217889020649	19.884528856792144
73.17217275814491	21.382389435952494
48.82105231935172	21.18484720816825
68.74822355449518	26.44071874822517
49.41641928897976	19.98681634125987
69.8755862091543	24.899840519547237
32.387199272187246	21.101295848439243
71.09287376738777	21.107008225351205
74.2210550734063	22.06188116082234
60.82504872823728	24.183320214924922
54.765651419357525	22.493384996398962
41.247831854200754	19.852733510443933
38.025493974106375	24.86321710624483
67.09226057004264	20.849817550194864
32.967828314143205	19.84073745730371
58.84551346935558	23.130001033078454
50.732936762398744	25.175080681580756
71.46567674637036	20.175451284620202
66.76445341559169	20.513337845294743
41.20189936616301	26.531491137484828
83.29618074140204	23.5438184769794
72.38843421099875	24.207888520268117
74.37007065705978	20.634159082834774
42.309929142759586	26.53528971219956
45.48301447778092	22.87210605961503
58.23253723572194	20.371282912861464
67.76842807137164	25.19995552077412
76.08246114600252	26.872425095684303
35.399650440533065	23.83958615966747
63.84330585401506	27.476510320089343
38.24578222786876	20.28177122812425
34.21665213683053	20.302370070065248
65.84266092426918	21.374955523929515
69.75391806639566	25.57226511052396
87.97177940464226	24.421735431005363
49.82153829640364	19.65081491223071
36.75208999105722	26.44671558827396
85.6899370954865	22.41200999341567
87.93306827811021	26.19336283604929
50.47650042790786	19.648184450637988
58.67593809394676	20.373801718787035
86.66906740419772	25.04481009502261
57.125068774336796	26.707410886617755
71.40491482124517	22.557401287109624
56.851595184256766	25.01428524626668
43.042281422269575	25.32603466131457
47.46657974017301	27.415979444196832
47.287010869719595	21.47829831712635
30.60096884423919	21.760632364377972
46.81226929485652	22.94061475337304
83.07595040102521	25.559344124105685
70.05195113643646	27.484123583902882
87.49896437184164	24.673831300012292
38.41992368417928	26.588912005445913
74.68614504283036	23.222342125201674
81.2458204702736	27.099706694593973
44.447378014721636	24.27487899892068
32.38644538623301	27.310813653399983
83.11036015929075	19.509951872178213
62.6153156589091	24.18375104230198
49.86652301894064	22.956148642017546
54.96416013776263	21.817837790362123
72.24758808017862	25.52601663905955
80.79102812835478	22.784433650543342
38.791022077551645	23.868699420102466
32.357467560430706	27.028277722848337
78.74166327675583	24.779993445486657
33.085832064704306	27.084761551826254
68.84023233623786	27.070694277793464
41.40993324886955	22.000697343904413
52.85875738939265	20.602852840841614
38.00482666998611	23.685256646726096
39.95928763459293	20.490184259679317
81.87245569378281	26.929763354630133
54.04605099832656	26.248547984247985
40.53291449223227	24.448018200977295
79.88465888903437	23.771761888779476
65.69952163064676	25.03446359995724
71.25603770813635	24.13548457410174
87.23713090604757	23.4924855155835
38.01435150136962	25.11614315050382
75.06066605308288	20.20527779001288
63.42762773047563	22.366754760497134
85.07699399224525	25.403811731536976
86.63129590734789	20.466633435753455
46.56134485387161	19.77041843093871
41.68998920421335	20.24061751327752
64.36821115766847	23.64224502359913
82.70290191031474	26.797050023470565
60.4742876440592	24.355588691632974
59.91860838139513	21.554386642983545
68.54580305320266	23.445976411752252
72.04691426752682	23.065526872319307
83.63101610746399	20.35629404883198
79.30655959346892	23.770754398567945
46.879905640075826	21.255791803638843
66.66384496731885	26.027856421764547
71.23688129031058	20.673635461089013
50.9642314987373	23.69534390067982
50.20840773169831	26.013720248063056
32.90936116274055	24.13414758067733
54.57487493496813	23.591634325689405
46.488311334686436	19.511755404244568
55.89479653146604	23.28819104845864
71.63036921115348	20.276834631678746
50.20097856347037	27.69743817407612
47.1508121782048	23.876650569237725
81.4371439219465	26.63979342669822
52.37448503467381	23.645717376572744
42.3799944846652	26.699593256798117
81.88160127566319	26.047228242499806
69.00681211521254	22.482336330459443
85.18136084248229	25.148799223601465
79.1066641761759	24.371926736328856
48.52922089213636	20.235651335781437
38.024061662052155	26.714146377591725
63.85836978295763	22.18422785557612
38.82565256630569	27.76328981573143
50.79398983273049	22.700040387258877
88.97734834470361	19.628526723043603
75.63055653835735	21.225152556827158
36.80978303689477	26.398759277475055
85.42319951065305	25.37588734591432
42.24347548475842	25.26400956684812
51.2985676302238	21.48907225354911
59.6721982003821	23.512952440026208
83.4496447848498	26.947609197025685
55.448650350297456	22.816031898156897
56.666294706000095	20.612576229153543
57.662280006894534	24.093671657285388
32.461898091720855	20.770793343109805
47.660462450368044	21.489267789927496
74.58971053018617	27.464524970272542
36.12660003693937	19.611452205870158
35.08355492406861	19.947898081540984
59.662568818657746	23.93359654012773
89.4046072717378	22.577428516399593
52.294747355362425	20.82607101062525
39.73522267430978	23.21051072707068
36.73628175605487	25.67979777013511
87.04472587014058	26.50576766649513
83.08803667285002	24.099090051576404
82.96734166259996	27.235884388603885
89.36433919760897	25.494008068396553
87.51764308544983	26.06714529462961
45.93710708274394	21.45982192588935
65.19119531812055	26.919968684052296
51.18421438379463	21.059893497633247
34.1628139818898	24.01224965737345
89.53585918795633	22.23058353440456
32.958672932803225	23.689211537843207
52.180933073637874	24.994558044296532
89.19672792673612	27.208452873801523
89.10812558442925	23.616629807756496
69.70433533809906	25.772689432793232
49.36007108914516	26.28651535899666
81.69455705016196	26.44682097169714
65.54526508859288	24.065364432442205
46.26513135318886	21.856510178221953
85.17933254303126	21.973781727215414
78.4753086076912	19.762077027028106
39.02521792556481	25.845213046618127
32.68607158687584	27.036354400425264
52.109628531114225	20.224616515703215
69.23037329895915	20.228466419648875
57.418286463595564	25.142150896323997
45.91597730905589	27.369059996950398
41.48852548105533	22.25720514617966
35.893095075597785	20.661144449437234
64.40011334654922	24.406464477771788
52.91191816329079	23.511705529357588
85.49534355463157	25.43875751967529
72.86466630555269	27.016820591983926
82.76547389375851	20.623758841001987
35.55549912592238	20.310640796188594
84.31321170969184	25.94535325094931
40.58853034382803	25.770825706819974
71.70092047776487	26.871244104959032
69.27081046419087	23.748723215003206
45.965635970969004	24.30086311837072
31.704006203748392	27.288855677613235
33.51496256846079	24.412288968714176
39.4122431330551	22.76816754065367
53.967115677549955	22.245269311436978
69.99655851729068	26.94132498237621
33.30756086094242	24.6493668260136
46.67561122571943	24.35643850775307
70.10850321965846	26.696565888740235
80.13436983580085	26.657149847874468
63.32218906996398	23.15315650177364
48.857224933537815	27.103861307558542
78.90608909051537	24.762688642540734
60.507639874211094	24.975162919696555
77.23725607606451	19.930997437463333
46.356665774300836	20.928994968843703
80.7077557019913	23.898503775392502
57.40996741255049	19.8214578166057
61.59046715542513	20.13806394127093
36.01846559848396	19.77000917978122
30.529078723124343	26.668743795250382
76.91095147660201	26.03413014353336
84.61734380654214	25.84007138489013
83.17961588880465	19.615390222688994
46.74384105981654	22.945668818852358
64.96774407581577	21.15605555549713
59.78751713431234	22.522513853959392
74.64686978819105	21.078678457545795
73.58129221737465	25.095261526363217
53.743835104938825	21.639229019378625
63.54618206564834	24.002289886132797
61.228733044027294	19.970691127726237
74.07829500475493	27.71467820789916
70.32052630337286	22.456079153945435
48.18039224079272	21.282608806218697
63.67644965897672	24.591664562520425
52.79290955134076	21.91716133934259
46.812798365460736	22.567673599306143
43.34932152336799	26.003845172862956
73.67799261356669	26.676027774995813
34.52655363296881	26.370547407455547
32.67754023740804	21.3886732711045
35.81338814700004	23.177060669252647
51.01285400966756	20.56280146033664
76.76090185838768	23.703014621911162
33.26296544379824	26.13274255132205
32.79015837342523	25.734042386323257
72.31897335551702	24.615933322251973
39.837318905165844	25.090299627552188
76.20645108274502	21.815147131881343
70.98325906303575	22.57229581506624
79.56081065154503	24.42619698698986
56.91948560361966	26.583753934620777
72.04305893353498	21.6950842817712
73.27706128677846	20.515071110358146
62.38033603800991	27.17808450451551
64.89532004491451	20.046858953453707
50.14717856672811	26.204465511473153
68.98297299755313	22.90314198343304
81.25156456125464	22.19184046921816
59.1271794614932	21.80224327647783
61.96156780923165	20.109338360374476
75.94566765948997	27.710920165845817
44.55353796942641	22.32419111904752
38.04757365088234	21.044014509373547
39.247475249939264	26.90090632657085
32.12250553133097	25.80302640596775
71.00766811669871	21.3648558475943
61.497807311802234	20.351002715792042
83.58830060915557	27.151165150779356
82.3358666674105	25.780847716488907
82.67536110609169	25.412795082881086
43.99642224061864	24.231011235052133
75.94136107600137	23.167816682330265
76.60476264873078	22.99905211127321
74.33745426602572	24.625358393798734
34.34500783677575	23.393068422241143
39.75428306084554	25.86016386810814
58.21213012181758	24.890109013053948
49.90260741228527	22.8315945697442
36.38320229594714	20.88953203992289
74.12722484501283	25.33967714963637
54.895320613397736	20.497078361110923
51.87835534414622	25.46230728945905
40.4915950655769	23.74812595707274
49.28027558915425	20.04307186331602
81.9502052373492	25.07766147505956
48.87172335965826	21.321524950845344
79.7146406537346	27.370631441803248
63.5444473798233	21.146822090316213
65.86853579179217	22.7967477470953
33.93400756423327	21.363593409370303
87.94666680647607	25.0003670701493
48.69748718285339	27.551943879265473
48.455730449385115	22.963799627408886
64.20166536669485	22.109595234063416
70.80676364816867	25.505255400982634
81.76426787636302	23.711511846465214
68.92388856775693	24.981851246661073
66.48936956847473	26.72875812248099
78.1218737271673	21.129751820199104
70.83263315815093	27.206785325823706
83.82705511963817	19.88279932304188
61.47233446468324	23.405630747643677
72.81060111550755	22.581303717861648
52.54575147172021	27.124919864581358
33.251720870090736	23.534426216447383
63.68616243333096	27.327386749027
78.10703943039962	24.132617532026305
84.94088576657654	24.578864387840984
39.946389005559055	25.864087305534515
55.66246330152337	23.869486066754025
52.41433211454219	27.700868812330903
64.23949743046083	25.627249191589048
53.594419704527105	23.529286268246267
54.745951435482425	21.070465703798522
31.97246459737606	20.33443300329141
76.01658228921298	22.335455199404233
50.24791967440125	23.379212177061554
72.17864507930354	21.847966419256487
37.840452531444576	21.108371310219308
50.2677999815202	27.763829393459694
86.29277771269611	24.852097392842712
66.53955580440336	22.09065153353153
72.30608846250054	20.8260361632586
84.65075320143818	27.52005656025267
77.77337352586994	25.049587965830124
56.8428919571318	25.078961725023373
78.19659765818864	24.221593015858755
61.07283996549411	20.57380684961134
60.83454711108949	23.375230220215126
31.437284024386585	25.068883478904297
78.98201974500694	27.283597118911366
34.85821300171574	24.307452873032755
50.16790084755562	22.15159710252143
76.35698249362513	23.739870389525667
64.64392057047917	25.855309579011433
59.1692083547147	25.512652157274253
62.662280375872044	24.595076648416597
32.10197698648328	24.012730354546285
73.61248717209344	26.24534073436086
32.59086636336795	19.992987260497998
56.28860043574356	26.080013718109942
53.8550206259415	25.70648068262827
83.51956241450071	25.141098772682057
52.36049944547507	24.212918017412893
82.67785179677189	22.689052045757023
71.4458739551908	21.318231490579365
47.001057299384804	22.679698471583684
84.91058381479866	27.337127769862672
46.68165861146224	23.96485499104658
68.75852945140736	24.906773472157354
68.46342777868344	22.4872018613221
58.379715811474874	26.21144971640191
72.19809706807006	21.00002822631741
47.37906595724421	25.10201837408334
60.12349710273788	27.330283909765786
47.65739196391971	19.59218360512208
70.8539261855058	24.060040024120486
65.83941563899094	19.764199468787712
34.81295900484011	25.319691505011146
52.02023375288073	20.517001249798227
78.31876111169605	21.74546241399248
39.46195107576327	20.644174343899547
66.195861548994	23.923667319137664
69.63732344780784	23.56423212380718
62.50173806710757	21.26968340382798
82.25247192978881	27.692258250947994
41.31649430695715	19.493489686808434
66.23156761412451	23.916205091989504
63.737722668842544	21.685320679093753
56.04755491206966	26.007486734252097
41.833904563805994	20.19610072718568
80.56729579605448	21.349427175343678
58.319461071060715	26.826184446381408
32.73987239146258	20.723849837280536
38.88295286103841	22.268358737559012
33.66588962965858	22.690036324360467
66.01879010383712	20.504213062662657
36.67907188730544	20.6578885286721
80.65161936567358	24.125832292026256
55.480718946650654	20.394050503996834
41.82644929151034	20.309319644538554
78.47785551794307	26.87026216519086
78.17160548561463	24.29438693559453
60.38168181009448	21.23272675508845
55.65527357013177	23.04863175217967
36.85996842965959	20.294423088027713
40.76530080091719	26.545211493105537
62.26323090718967	20.603495782429896
64.07540193609546	22.53610994556063
63.7047091817239	25.938532095206096
40.161298935459136	24.245409564472684
73.53249779873222	24.332167959668272
66.39703121181677	21.86617673075691
71.78509403607885	19.845038415998392
68.94391513543562	22.785143340276463
40.85873897440269	22.611025475287388
83.70520782476453	26.167513943564426
53.1042802883184	21.522472678422414
89.32116300771851	27.777341316022827
57.547193145339385	27.725854865460445
68.51326255038717	24.62667205960241
44.24886636367239	26.22998788791313
80.00032181127634	22.41387778847517
87.94711526067553	20.55713602926151
58.56287238400509	24.380000982975886
43.71753654763997	25.021306608009933
45.38949392894248	21.289620661292098
41.56519690966369	27.434189874816504
41.23145515250457	22.094647500196672
67.15641643042318	26.775428122907954
67.8734872686604	26.133710250777874
42.13149346304001	25.185539432286863
44.22739912569623	22.366436769075847
40.481035297993046	27.092455939260635
34.12653303474826	26.69816101650635
59.89946370788025	20.59575741284433
75.40795287530823	26.450339324790942
60.59689217384794	22.58775694128442
59.543493816424935	21.437547025594615
35.09748035587333	22.18729368686527
39.48374165600636	26.80511421458672
67.13917279151309	19.923618391182888
35.462981732505696	19.48223079266083
66.45027426633236	23.873453350004727
35.35157396654141	21.167203428128655
33.39952239730417	25.868671191464607
81.39350969711779	22.137395986796154
67.15774251102582	23.521837816089658
56.64670684352683	24.55040684307301
48.1418716305429	24.719954273617546
79.53923857687677	25.426852927296093
68.71211547053247	24.47800685559354
62.866479874543515	27.223310821930394
31.641904014469645	19.92801471297704
46.20133759922059	25.7714395519556
57.77605993735566	20.976259606943714
31.0208292732884	21.61067711515208
74.23748955150832	21.851182476947383
70.33110004483738	24.54366755367472
58.07374720929214	19.913278659497642
86.93433395027384	22.364873345352798
68.72545664909306	23.033306227982827
75.34576932184909	19.87794220193143
50.79777423176543	25.910980463249622
69.01016349413736	21.31043498702242
46.55589337325064	21.553889239166413
66.93178810476519	26.751597894316845
73.66560514185949	22.90508775130281
79.98119470529083	20.119527704424332
49.4255490228566	24.13202549860659
83.18627636102507	25.62540939145318
58.223918261665084	23.21202406274114
66.53190360426868	24.040303116106447
69.9872094102921	21.306875361564366
51.57317765432167	23.10647116065854
41.51957735779097	20.033122767490305
52.46374135566699	22.588371615901735
53.85990890269482	23.39357170281728
63.70380515340191	23.054899512205882
85.43823723941073	24.051394206141932
40.094852502875305	19.88727018896972
63.84969232442502	22.484758614848385
50.18236170446409	27.52173665860354
73.27176006859081	23.323894016299235
54.271063281958135	22.965810236131354
44.76754232696857	25.59586591241415
53.31511815244537	20.849406446127084
81.87061680092695	20.59496241763838
72.91602694359763	24.40672989860454
60.01740137921777	27.56042821524621
88.8280719883258	19.45584334855818
37.974748916599566	27.031502521215234
33.921060962301794	22.069348216576085
30.18927580650015	27.362705774469465
60.89671454619377	22.729056319044233
57.768481392762524	20.68310391282644
58.004950506026695	22.004398654304236
77.07485831190154	27.718910218736642
77.19810503925785	19.747408935190712
35.68029995616746	25.228000692628306
89.61466459239044	21.2630602674258
82.80537127714962	21.567876159602065
85.88720293480932	20.655794597865174
65.3866293982181	26.816592935675477
45.42917430531919	23.701358229635744
35.229923341024545	24.896853445608063
81.06341205045939	20.082206601485787
75.71677453910296	20.668529964899875
77.92841839219825	26.510704655454813
51.95354136534265	20.63951739384629
88.05046617183383	25.855608897910503
83.35826150993148	22.619575265803615
82.90587940244583	25.07735765973601
68.06896232138021	19.752945220744845
34.19799140362957	25.08686073991493
76.42201644742806	23.728136568786397
48.24461826316684	21.131066683882256
36.04429405766349	20.939922953654396
46.02602244047731	23.8990975124273
34.509825538759785	25.865420788294546
51.01451101826733	20.51842775385928
85.77906283666523	21.150579117563485
70.91054367876544	21.216712939740273
40.568189562886964	19.922651016582584
32.91832926088043	23.735655773222305
55.512435087007766	20.296264373806657
48.97094966421682	25.51907725279492
78.1461255702237	24.521091938037173
39.46712597067525	26.58854478500071
77.36218848214094	19.86470520343239
53.22408619295485	25.029610845531668
71.07997934030675	19.614686555691232
74.7024102673875	20.281163700358878
40.77435506891902	20.90558294700543
62.33487819606235	23.99381564482515
76.94940433882235	25.61527626924401
39.898046674759904	25.460476352388095
80.82836374877193	24.14844972454529
88.06048392706421	24.098683320406717
80.90553586511531	21.20190557503715
67.89412152141388	24.699162116898208
30.833162053890078	25.910663234222195
46.0227522766954	25.907659703466802
84.25999750568425	24.411267727372838
76.38159722549496	20.352858342168506
53.442117434834955	25.007579331856885
31.813598808304206	25.65743388864591
89.17037440394662	19.715495404121164
77.18466631101097	21.483926126624887
56.94674828636438	21.05290312743364
42.439886038378354	24.06026738533958
62.490902543788195	19.452427403220856
86.25577987822541	25.409492944519975
60.657688506313846	20.324974423993215
77.95122347979206	22.613499215156086
48.8363248331507	23.41427554618312
49.14125902009387	23.94916620188165
64.66657602526247	21.341320725177063
69.03812121791847	25.097106363923398
89.09539410196757	22.959229114321058
65.2121714092353	24.082549072009286
59.85881956887747	27.123442832348328
40.674352873587445	19.750427991834258
56.764041770066584	25.62744040335215
31.2240754357301	20.19700341763241
48.55602658099581	22.49195013557662
76.76783622043232	21.325986144165494
32.21231467999567	20.031500149727243
89.07197570736882	21.840731450222485
82.52678631357315	20.769918456959314
85.03473870320505	20.788338869187662
31.328226087135306	26.837751751257255
65.25253833091719	20.199830610601317
60.94862693015057	24.85473845166465
67.17651514464256	22.236302855914527
88.78616775454623	24.465175617921055
71.28210952371526	25.624427889394617
74.49595215355511	26.255369160451686
66.12916158587984	24.438591006624208
55.038929792403174	19.895975729158888
41.84848660364164	22.498594751121743
38.75866336431929	27.376905610273166
79.03844662990173	25.54330350778911
66.23936190443635	24.74680177385424
51.637373425870976	25.268617108531956
76.55860945332248	21.531463544879472
78.26061878702022	25.161639593460308
77.3378803719489	22.279618445985164
34.39966070857666	26.17144017970999
32.32824275352081	20.346545332351944
82.32753970929008	20.804181224483766
41.343909221739864	27.46136384626334
81.61551511215666	25.379243112163635
61.914687956374294	20.56395479602124
57.70955787395681	25.689630120046683
83.56245216418284	23.38256653936417
68.84654139213804	27.438572761610626
84.62326151389024	19.881017427924867
86.68903714549428	19.775092685632057
69.874872481665	21.22448801541452
60.37728202182107	22.56495980421335
72.34835514856556	26.000414439179632
49.455407479319284	26.301191818238966
69.99392553230074	20.93808973071008
58.41462030143195	25.756221812163094
36.847854123473724	23.176753824380594
61.6563215913861	26.478192196479135
52.27851186805273	23.340605145909596
86.65269230055054	25.360936379515984
34.740385454355305	26.818074997897522
78.83907872070674	20.662568987138187
88.7170298782445	19.713085633904708
70.60101353990596	26.340733228750313
59.77709326681717	20.990114444694672
46.310166563708975	23.708151857989403
49.031728185963466	24.374499377128608
54.09553023810487	21.827310238717104
57.78141373363922	20.07988718603002
51.8680986392217	27.271089517130957
82.80071357644803	25.380261269202233
89.95886225717324	20.643386106627325
74.34548451087687	22.386258089548072
45.728351182321084	21.998803300225177
85.15926491884534	27.264462118874228
32.7225791778954	20.5991708883418
64.9039952219107	22.242013749835937
77.16295825954258	25.3076777089874
60.83289625936375	25.252717084976048
