ego_speed	ego_lane	npc1_speed	npc1_distance	npc2_speed	npc1_lane	npc2_lane
43.85281489672427	2.0	43.85281489672427	60.95864969410954	39.793975692248154	2.0	1.0
31.856634656795954	2.0	31.856634656795954	81.65898159678972	38.21111360938434	2.0	1.0
35.02849377443352	2.0	35.02849377443352	114.57192572238714	41.509582112032085	2.0	2.0
35.0114653079556	1.0	35.0114653079556	56.69252203515967	30.87455483569636	1.0	2.0
40.827647304251386	1.0	40.827647304251386	67.36162411568088	47.23096786892186	1.0	1.0
43.18382004911191	2.0	43.18382004911191	131.43570521685683	40.35060132637972	2.0	1.0
36.238993006544746	1.0	36.238993006544746	62.97092735137218	36.4286123779944	1.0	2.0
35.24651988272169	1.0	35.24651988272169	106.59126654357821	37.906776850672266	1.0	1.0
34.55539520275065	2.0	34.55539520275065	66.69308236439565	35.15435351128892	2.0	2.0
39.10700616151597	2.0	39.10700616151597	121.69338845397908	40.53003671760007	2.0	2.0
43.09791122033314	1.0	43.09791122033314	65.29479885574864	44.27372141433171	1.0	2.0
48.43206972705346	2.0	48.43206972705346	102.6750261338884	48.42082967996716	2.0	2.0
49.85601766026725	2.0	49.85601766026725	125.3156321764199	32.92412803441371	2.0	1.0
33.27292184292013	1.0	33.27292184292013	51.43376453741476	35.560163338516965	1.0	1.0
40.26354919511913	1.0	40.26354919511913	108.64440092506499	32.37698983721017	1.0	1.0
30.39189935276303	1.0	30.39189935276303	122.55283485080288	36.90224141371422	1.0	2.0
47.28843899877012	1.0	47.28843899877012	77.62470495998834	40.06979571355032	1.0	1.0
47.96121995574936	2.0	47.96121995574936	62.60663441719616	35.55256096040979	2.0	2.0
41.155322743394805	1.0	41.155322743394805	114.9156654636178	40.331990355188445	1.0	2.0
37.775601195812094	2.0	37.775601195812094	61.92398030046502	30.108651685593944	2.0	2.0
31.090130584160182	1.0	31.090130584160182	117.87233495520128	39.804042263009265	1.0	2.0
46.701055144343535	1.0	46.701055144343535	64.2229933708896	38.73548125339666	1.0	2.0
46.98182041412062	2.0	46.98182041412062	120.61884518375898	36.64761412506381	2.0	2.0
37.017342506311614	2.0	37.017342506311614	121.50933873267432	48.16390481584833	2.0	1.0
45.14548518678293	2.0	45.14548518678293	88.21088731068933	42.93216533594132	2.0	1.0
47.27287427493866	1.0	47.27287427493866	66.01248250477278	47.3653820183025	1.0	2.0
47.479005072718365	1.0	47.479005072718365	131.94424752833322	36.87795813379082	1.0	1.0
48.568982664458886	2.0	48.568982664458886	109.1587505991892	35.04164453189032	2.0	2.0
35.38594586812813	2.0	35.38594586812813	109.88620379293361	45.6345612007965	2.0	2.0
48.040795104969604	2.0	48.040795104969604	128.44244461747576	41.280966393540346	2.0	2.0
44.645089316157254	2.0	44.645089316157254	81.2547501445936	45.83528268790868	2.0	2.0
42.82837184699978	1.0	42.82837184699978	136.88467481299688	35.86419404217234	1.0	1.0
43.87162216014521	1.0	43.87162216014521	95.89514288003903	35.38949888957123	1.0	1.0
41.76730182629513	1.0	41.76730182629513	73.0802711177053	44.00862888871018	1.0	1.0
37.07862427729807	1.0	37.07862427729807	120.07208625382532	38.830746289021064	1.0	1.0
41.987288165619056	1.0	41.987288165619056	104.57911976298708	42.46297610440639	1.0	1.0
49.288045336169134	1.0	49.288045336169134	58.26601659014837	37.23685625179581	1.0	2.0
49.92007789330527	1.0	49.92007789330527	126.26117674718896	48.60456757502299	1.0	2.0
30.837401515036422	2.0	30.837401515036422	90.38941491062322	36.12476991905827	2.0	2.0
30.589617568238573	2.0	30.589617568238573	100.59436709288923	47.21824796847684	2.0	2.0
38.645096766313415	2.0	38.645096766313415	56.40522649065193	37.98775082145407	2.0	1.0
36.59018386368428	2.0	36.59018386368428	71.98029652863366	49.032322124398554	2.0	1.0
49.1277588717836	2.0	49.1277588717836	64.277063725012	40.22503694162639	2.0	1.0
44.55005409547203	1.0	44.55005409547203	107.47073155443064	30.548810717220235	1.0	2.0
48.15623899681552	1.0	48.15623899681552	90.78764453643613	33.02098279246838	1.0	2.0
36.917998124764395	1.0	36.917998124764395	109.53826008751571	45.25287652144549	1.0	1.0
49.02184426258665	2.0	49.02184426258665	138.2491951138693	31.799417777544765	2.0	1.0
47.068525863687796	1.0	47.068525863687796	83.19848009951004	41.00114728815523	1.0	2.0
47.04087251165584	2.0	47.04087251165584	49.3180143502657	43.48719204387884	2.0	1.0
34.809073247654524	2.0	34.809073247654524	90.87069931666211	39.49840726037337	2.0	1.0
30.535661343944177	1.0	30.535661343944177	57.82734912608183	31.640817997398013	1.0	1.0
34.57637534670192	2.0	34.57637534670192	64.62640089641619	32.43502373090356	2.0	2.0
37.65593993011177	2.0	37.65593993011177	85.51035350412985	43.910509295794476	2.0	1.0
36.179844525249884	2.0	36.179844525249884	126.94806646064754	41.64166021159158	2.0	2.0
38.895792016326304	1.0	38.895792016326304	86.80908226700777	38.20531068121741	1.0	2.0
43.656165082166304	1.0	43.656165082166304	89.13558900162278	45.89093212983432	1.0	2.0
41.74470784993873	1.0	41.74470784993873	126.33437223697798	43.31113993425383	1.0	2.0
41.60491833055784	1.0	41.60491833055784	105.48142404512768	41.328987054381045	1.0	2.0
34.10850793023063	2.0	34.10850793023063	89.55382588184014	38.61676251101245	2.0	2.0
30.748688623036013	1.0	30.748688623036013	102.99524650451798	34.879047230762026	1.0	2.0
48.29518448199228	1.0	48.29518448199228	85.79324903808042	36.03119576268965	1.0	1.0
37.97719524238113	1.0	37.97719524238113	62.25362481289265	44.13494342439946	1.0	2.0
39.185415221381994	1.0	39.185415221381994	49.79229882766484	35.92103779188299	1.0	1.0
48.562463567419975	1.0	48.562463567419975	81.13358062057972	31.89789950366306	1.0	1.0
41.050446176858436	2.0	41.050446176858436	132.89598185422295	35.70799828757357	2.0	1.0
37.70712196717332	1.0	37.70712196717332	113.59723895730406	44.73152066967394	1.0	1.0
47.1270677071172	2.0	47.1270677071172	51.1235965814286	49.657777689344826	2.0	2.0
40.7857000391281	1.0	40.7857000391281	116.31631338877561	34.266040308892485	1.0	2.0
32.832207871479724	2.0	32.832207871479724	106.12046059790995	44.733615001604385	2.0	1.0
38.256933185232825	1.0	38.256933185232825	63.62059903394393	47.11796897268977	1.0	2.0
33.046300705274675	1.0	33.046300705274675	75.6793299552505	39.86514252514345	1.0	1.0
42.94524867520618	2.0	42.94524867520618	110.07547195586136	46.644406384156966	2.0	2.0
41.47071535781129	1.0	41.47071535781129	109.27175413460472	30.503867970334046	1.0	2.0
38.20724343323192	2.0	38.20724343323192	87.95821693343844	47.912084497694615	2.0	1.0
33.84966397270472	1.0	33.84966397270472	73.43987231997185	37.24631814920605	1.0	2.0
33.037257934342996	2.0	33.037257934342996	82.25215336348936	39.88304335872733	2.0	1.0
35.008622232746674	1.0	35.008622232746674	123.34798298027502	43.06180221557779	1.0	1.0
49.42060638258833	1.0	49.42060638258833	117.13862357832915	33.068997010668696	1.0	2.0
38.339874956096295	1.0	38.339874956096295	130.5476615499953	35.56323644322798	1.0	2.0
45.37298202806837	2.0	45.37298202806837	132.6354880414941	40.201402496054406	2.0	1.0
34.85099711026771	2.0	34.85099711026771	129.52816018066176	48.58073106101866	2.0	1.0
48.43429389368129	1.0	48.43429389368129	137.4655519272064	37.454437385616686	1.0	1.0
30.309039228376474	2.0	30.309039228376474	135.2089583326686	38.22131082798849	2.0	2.0
31.17448916096335	2.0	31.17448916096335	86.38347142551726	35.02584857469848	2.0	1.0
39.91084648071468	1.0	39.91084648071468	119.80820755463508	48.09757865767421	1.0	1.0
35.88355627679505	2.0	35.88355627679505	89.74556660344518	36.54618707271251	2.0	2.0
39.89360923572031	1.0	39.89360923572031	52.484066341929704	37.34146316208777	1.0	2.0
36.20068970961916	2.0	36.20068970961916	112.52300449452551	43.48788820098484	2.0	1.0
33.686366579417765	1.0	33.686366579417765	78.46321615227711	49.32409789538778	1.0	2.0
39.63520131910441	2.0	39.63520131910441	115.40075524266206	36.74455421264054	2.0	1.0
48.18737920002867	2.0	48.18737920002867	77.57163888135071	31.52610335693108	2.0	2.0
40.18930902467352	2.0	40.18930902467352	117.3049811250522	49.42431984254847	2.0	1.0
47.077951619904425	1.0	47.077951619904425	136.91301436073374	45.84766876898326	1.0	1.0
42.61620270152562	1.0	42.61620270152562	71.01890935089	39.435129928337645	1.0	2.0
47.24468419586165	2.0	47.24468419586165	104.43591206242466	40.556237186852535	2.0	1.0
42.84076751218227	2.0	42.84076751218227	57.35912142580335	41.95072672775205	2.0	1.0
47.10887463855379	2.0	47.10887463855379	136.58653080488125	49.21584794544786	2.0	1.0
39.9718216173086	2.0	39.9718216173086	84.12828552332246	37.598509112648465	2.0	2.0
35.452446123037426	1.0	35.452446123037426	102.01195846450526	38.43593319026922	1.0	2.0
34.79159927600172	2.0	34.79159927600172	64.60122125315262	44.796015490840674	2.0	2.0
48.9562603545385	2.0	48.9562603545385	109.1806851494923	42.82485875257818	2.0	2.0
46.53437929054253	1.0	46.53437929054253	71.33105220436671	48.169033843833276	1.0	2.0
46.4103888003151	2.0	46.4103888003151	98.69281374196835	40.69624871654916	2.0	1.0
30.64806519392324	2.0	30.64806519392324	121.71759190518172	34.755594588082346	2.0	1.0
43.76874248488198	2.0	43.76874248488198	93.4872070198862	37.71721236949289	2.0	1.0
35.765532842378754	1.0	35.765532842378754	99.83295583010329	40.957677804241825	1.0	2.0
46.306596093400564	1.0	46.306596093400564	126.53526262370654	46.62191560789029	1.0	1.0
41.71264128683063	1.0	41.71264128683063	123.18189327119315	47.31490586911631	1.0	2.0
49.38853095318287	1.0	49.38853095318287	81.6810195615645	45.930101599104916	1.0	1.0
44.496615103932854	1.0	44.496615103932854	121.8010109470749	35.215963569137664	1.0	2.0
44.24391473180138	1.0	44.24391473180138	50.83520623707028	40.171030183637306	1.0	1.0
31.961512849988218	1.0	31.961512849988218	54.446083135264274	48.80622613110577	1.0	1.0
32.93488719352351	1.0	32.93488719352351	76.65448337929482	40.979718825477114	1.0	1.0
32.74640447779018	1.0	32.74640447779018	82.64558326589682	34.853789054403855	1.0	1.0
39.14049999464348	1.0	39.14049999464348	89.67250264182613	45.67649511558276	1.0	2.0
32.67064058193385	2.0	32.67064058193385	116.29837586819967	39.08404332808311	2.0	2.0
46.191831240896	2.0	46.191831240896	111.09522909953748	43.03607906996872	2.0	2.0
46.81113043265724	1.0	46.81113043265724	57.43922929350245	43.91794991417737	1.0	2.0
33.73146092288407	2.0	33.73146092288407	119.71607470279721	31.283072430787602	2.0	2.0
37.06502126689167	2.0	37.06502126689167	56.54243352540101	40.05531519754801	2.0	2.0
37.176863688930304	2.0	37.176863688930304	103.90598165161454	48.36686459348713	2.0	1.0
47.48037061159814	1.0	47.48037061159814	124.78402411958636	33.214582422245535	1.0	1.0
36.10816225768159	2.0	36.10816225768159	76.16543753992556	31.93788818964146	2.0	1.0
47.918960524123634	2.0	47.918960524123634	79.80004813850185	45.80213704566188	2.0	2.0
31.413433462209348	2.0	31.413433462209348	100.81137419158195	43.113526489813076	2.0	2.0
46.7487676249008	1.0	46.7487676249008	112.98549593839138	43.8258404571327	1.0	1.0
46.551424563314754	2.0	46.551424563314754	114.0748014347735	40.55565157938819	2.0	2.0
33.28276723125811	1.0	33.28276723125811	131.89058128448124	31.52764183365732	1.0	1.0
46.86062478200563	2.0	46.86062478200563	56.12670091543828	35.28401487699604	2.0	1.0
46.711503328739596	1.0	46.711503328739596	52.528427652356996	34.34795657532753	1.0	2.0
48.17514810129779	2.0	48.17514810129779	75.00740429630645	48.769756838728135	2.0	1.0
39.40746733474728	2.0	39.40746733474728	95.54355562611232	36.85777192407979	2.0	1.0
47.28789679616366	2.0	47.28789679616366	120.98828830502045	49.871953581065846	2.0	2.0
48.18686939022454	2.0	48.18686939022454	97.25133834611171	33.09263668540839	2.0	2.0
32.11532496109557	2.0	32.11532496109557	129.41346232010895	46.40292999700342	2.0	1.0
35.99574559254396	2.0	35.99574559254396	103.30381204415445	43.9814985414662	2.0	2.0
35.32967628182855	2.0	35.32967628182855	82.01595058800898	38.08757990450931	2.0	2.0
42.006534518493815	1.0	42.006534518493815	88.09591270503624	33.36101221157931	1.0	2.0
36.779240166768915	1.0	36.779240166768915	91.37025629637604	46.888118944125544	1.0	1.0
47.8054528272057	1.0	47.8054528272057	59.96228076244694	40.8727887182338	1.0	1.0
41.30242724304001	1.0	41.30242724304001	111.06673201497307	44.612836812436605	1.0	2.0
30.128026685631475	2.0	30.128026685631475	76.28961503834964	38.22667121210003	2.0	1.0
41.26635480347535	1.0	41.26635480347535	91.17947379672741	49.079319749210036	1.0	2.0
39.139356369809825	2.0	39.139356369809825	60.61946580407441	44.965508400517656	2.0	1.0
46.580227659136035	2.0	46.580227659136035	127.28551649802678	49.880548754566114	2.0	2.0
41.5263897481245	1.0	41.5263897481245	103.44366220934862	36.83251446312282	1.0	1.0
34.14093167350225	1.0	34.14093167350225	58.43880402532115	48.48455936007337	1.0	2.0
42.758462457697306	1.0	42.758462457697306	53.843333755026876	49.97650490802057	1.0	2.0
45.0601498166109	1.0	45.0601498166109	94.10428143479018	35.313583442578384	1.0	2.0
48.74453755279696	2.0	48.74453755279696	101.78734229517316	30.204252462979678	2.0	2.0
33.490894298381534	1.0	33.490894298381534	69.37286146693069	37.648078039657	1.0	2.0
41.26247058842536	1.0	41.26247058842536	94.74412598542142	43.23874745453836	1.0	2.0
39.31195661678427	1.0	39.31195661678427	83.76795680149934	47.626984223015484	1.0	2.0
39.43143173812077	1.0	39.43143173812077	57.52387167377117	46.37879178823283	1.0	1.0
39.96873018445385	1.0	39.96873018445385	91.88693408815672	40.50155855245445	1.0	2.0
33.78129236676044	2.0	33.78129236676044	54.645791149412815	43.09731853925765	2.0	1.0
42.801111886793535	1.0	42.801111886793535	103.46280396999052	43.923842023958436	1.0	2.0
45.449691458974186	2.0	45.449691458974186	117.25189688582711	31.139224921178812	2.0	1.0
39.119377780737885	1.0	39.119377780737885	112.17749992069415	33.74434243403892	1.0	1.0
32.083601952790445	1.0	32.083601952790445	62.129451548601196	42.18517220382093	1.0	1.0
30.695229274288398	2.0	30.695229274288398	67.44605684095932	31.318784280960948	2.0	2.0
45.07880283731158	2.0	45.07880283731158	73.97520352546441	36.34517126272452	2.0	1.0
43.06449342097678	2.0	43.06449342097678	119.81009269039116	47.546910626451556	2.0	1.0
34.082529645841355	1.0	34.082529645841355	114.66839752616025	31.39201543583619	1.0	1.0
32.283516611841826	1.0	32.283516611841826	104.53529397289715	36.37753235622771	1.0	2.0
36.279760366093036	2.0	36.279760366093036	114.38669654434578	31.57343479539997	2.0	2.0
45.673459149796884	2.0	45.673459149796884	53.35819119240118	40.51155403414758	2.0	1.0
40.630177989839424	2.0	40.630177989839424	114.20994830484001	35.89301641953073	2.0	1.0
33.19192642833879	2.0	33.19192642833879	63.248861536122476	40.975114143526916	2.0	2.0
32.56721448630513	1.0	32.56721448630513	133.21606140078458	42.85243299631916	1.0	1.0
37.426684454237936	1.0	37.426684454237936	64.16221750331842	35.53061803616875	1.0	1.0
35.85350211692108	2.0	35.85350211692108	116.15922223548387	49.57616383181124	2.0	1.0
30.762395426512732	1.0	30.762395426512732	130.4057125446336	40.7295011777007	1.0	2.0
37.03078403787476	2.0	37.03078403787476	74.15975902720768	41.48776614580921	2.0	2.0
36.920269577598894	1.0	36.920269577598894	90.9201093325025	36.93122951555584	1.0	1.0
45.596395473952256	1.0	45.596395473952256	58.9130587850582	36.33751061584057	1.0	2.0
49.90460532865229	2.0	49.90460532865229	104.55369672756743	37.53356177868111	2.0	2.0
44.6300067371883	2.0	44.6300067371883	106.63284807745573	48.523433543935134	2.0	1.0
43.50645245339033	2.0	43.50645245339033	48.80219019922873	35.52178727689237	2.0	1.0
47.110619093163855	1.0	47.110619093163855	105.20646329019085	43.56141500836703	1.0	2.0
49.63155862875228	1.0	49.63155862875228	120.60187546295232	30.056825886265372	1.0	2.0
49.49425388303338	1.0	49.49425388303338	86.6108110013021	34.745789334775765	1.0	1.0
40.80240186779388	1.0	40.80240186779388	70.7611893379524	39.141912435371964	1.0	1.0
46.79969710347799	2.0	46.79969710347799	72.7567798342337	38.205865195093175	2.0	2.0
43.45576127514066	1.0	43.45576127514066	52.31704469128063	39.63250967170772	1.0	2.0
47.95226392594894	2.0	47.95226392594894	70.58541282135458	30.64416275045552	2.0	2.0
46.03202166080124	2.0	46.03202166080124	66.41678417539423	34.54122112594238	2.0	1.0
35.01610360397788	2.0	35.01610360397788	82.72705165614948	31.529199627908792	2.0	2.0
30.067949693844273	1.0	30.067949693844273	99.86939881064545	36.63460035027717	1.0	1.0
34.69168268311619	1.0	34.69168268311619	120.54826497071544	42.57001407936956	1.0	1.0
32.745971680485574	1.0	32.745971680485574	84.13022526595233	33.06543939241466	1.0	1.0
44.68194761955907	2.0	44.68194761955907	137.55007697865716	40.99076305186723	2.0	1.0
41.251346984179314	2.0	41.251346984179314	79.38616734737033	32.84238525619363	2.0	1.0
38.82467097549259	1.0	38.82467097549259	86.14113939737335	45.12279643996861	1.0	2.0
49.22007177026326	1.0	49.22007177026326	50.1705811930059	37.1628318848216	1.0	2.0
39.82239713161745	2.0	39.82239713161745	59.56703118044324	33.70833962948526	2.0	2.0
39.59309932524406	2.0	39.59309932524406	52.291411674128994	36.424651513341935	2.0	1.0
31.40845075287312	2.0	31.40845075287312	55.97725446680151	46.482598365036104	2.0	2.0
40.848217747528345	2.0	40.848217747528345	58.03161293989126	48.88615390991599	2.0	2.0
44.1653342282182	2.0	44.1653342282182	101.14027321906997	45.86681546229579	2.0	2.0
31.785256092582305	2.0	31.785256092582305	81.84615042168801	35.46839960623656	2.0	1.0
33.426179251523834	2.0	33.426179251523834	52.15805158292474	44.78787673543777	2.0	2.0
44.99358981038048	1.0	44.99358981038048	77.86039360110065	34.273574784959834	1.0	1.0
42.297509726101445	2.0	42.297509726101445	49.70592331491862	38.14555779685523	2.0	2.0
41.64015996337316	2.0	41.64015996337316	116.16317471292174	46.91833367745337	2.0	2.0
38.88805017497479	2.0	38.88805017497479	48.62759800044401	46.95974702893387	2.0	2.0
31.862006052928564	1.0	31.862006052928564	60.939463680971926	37.44108676125927	1.0	2.0
43.9662189450694	1.0	43.9662189450694	67.7660401943871	48.707072597646324	1.0	2.0
47.6491472728964	2.0	47.6491472728964	88.36080191520259	41.79327360976225	2.0	2.0
45.3129295196905	1.0	45.3129295196905	49.88687051616438	43.02509203386451	1.0	1.0
31.90952259876795	2.0	31.90952259876795	67.65323788558968	42.244832849576675	2.0	2.0
34.179094923826774	2.0	34.179094923826774	62.14679962270013	31.224403184923894	2.0	1.0
41.444953194347306	1.0	41.444953194347306	64.14052442816232	32.871130639553556	1.0	1.0
38.414318959275185	1.0	38.414318959275185	132.64965106385247	46.10913881619062	1.0	1.0
33.148680353770025	1.0	33.148680353770025	74.77003906094674	30.209123717781946	1.0	2.0
49.295759788397625	2.0	49.295759788397625	61.489389835604754	46.81896164705845	2.0	2.0
40.40238496235926	2.0	40.40238496235926	70.92439862314896	47.02906658011642	2.0	2.0
43.70682752537699	1.0	43.70682752537699	57.301396551791214	48.082309970805944	1.0	1.0
42.96935866863971	2.0	42.96935866863971	120.57109119824112	48.32373304573779	2.0	1.0
46.082547349330596	2.0	46.082547349330596	92.24051474626302	35.30463823221224	2.0	1.0
41.18074156856831	2.0	41.18074156856831	134.35821541963617	36.774818987867235	2.0	2.0
40.327100755490726	2.0	40.327100755490726	96.79234752937418	34.307137585556596	2.0	2.0
35.50923400453474	1.0	35.50923400453474	61.646575780940765	39.64265226662389	1.0	2.0
30.394731512999588	1.0	30.394731512999588	68.64636470056914	49.05346756024467	1.0	1.0
42.93673514532287	2.0	42.93673514532287	136.9294879620037	30.61098749464461	2.0	2.0
31.33906300134808	1.0	31.33906300134808	115.51090525816457	48.12771608881553	1.0	2.0
32.18962257145404	2.0	32.18962257145404	92.06268673444987	37.661863682190344	2.0	2.0
48.33195568802396	1.0	48.33195568802396	50.59538097001456	43.311226128193645	1.0	2.0
36.600026312617615	1.0	36.600026312617615	127.87446295467738	48.51703474499163	1.0	2.0
38.53320167535295	2.0	38.53320167535295	52.211438914558826	42.174340783503325	2.0	1.0
30.03233942333866	1.0	30.03233942333866	65.16180301416516	44.90205311567736	1.0	1.0
35.26730039951772	1.0	35.26730039951772	125.39510195888789	47.52304429626108	1.0	2.0
43.93698824594811	2.0	43.93698824594811	62.936826969943695	37.62149700455926	2.0	2.0
31.999582081369624	1.0	31.999582081369624	109.00280412380954	31.640783447332016	1.0	1.0
32.88048844397258	2.0	32.88048844397258	137.55120102582444	47.45775030595689	2.0	1.0
47.46181453101867	2.0	47.46181453101867	48.17840232254153	43.44739589908443	2.0	2.0
47.332442913566155	2.0	47.332442913566155	91.55072574050517	36.57924315305408	2.0	1.0
34.31836619758008	1.0	34.31836619758008	136.02147216272834	41.8946437383234	1.0	1.0
43.10643239178223	2.0	43.10643239178223	119.22034277353298	31.42884921612745	2.0	1.0
43.23319459367437	1.0	43.23319459367437	59.66904234486125	33.62190590714142	1.0	1.0
44.985920884100864	2.0	44.985920884100864	134.030975267699	30.13509380104468	2.0	1.0
44.187312543201216	2.0	44.187312543201216	65.00268753897348	40.67837383538028	2.0	2.0
49.918770843111176	1.0	49.918770843111176	51.45074752172975	38.14628284713137	1.0	2.0
43.02106587705951	1.0	43.02106587705951	128.80490545495022	46.79718691957003	1.0	1.0
45.86418163680397	1.0	45.86418163680397	88.63603426337617	43.2707014413523	1.0	2.0
34.875813464300045	2.0	34.875813464300045	71.59481539111846	48.51175934813631	2.0	2.0
39.02476854296618	2.0	39.02476854296618	123.41080221642659	40.90301337226008	2.0	1.0
47.02421063995849	1.0	47.02421063995849	63.62213794414956	39.404036888438945	1.0	2.0
36.11934614552329	1.0	36.11934614552329	88.78022221874447	37.645465837245546	1.0	2.0
32.59896759425959	2.0	32.59896759425959	116.0022146643857	42.069969661092195	2.0	2.0
39.91732512801833	1.0	39.91732512801833	61.64925356325412	46.998751639134404	1.0	2.0
30.32337225594246	1.0	30.32337225594246	109.67237952990533	45.79762273144537	1.0	1.0
48.06200998720745	1.0	48.06200998720745	98.02515852146843	32.49828454824554	1.0	1.0
30.07659620836036	2.0	30.07659620836036	89.82027913930487	45.750786839031115	2.0	1.0
35.56789280674775	2.0	35.56789280674775	123.36655474510465	44.53883189863905	2.0	2.0
40.747731187675605	2.0	40.747731187675605	100.74568205650907	49.8733167216178	2.0	1.0
40.044651148363585	1.0	40.044651148363585	117.09934332878453	40.35330718577268	1.0	2.0
45.59043348664534	2.0	45.59043348664534	65.47297557009524	30.557623756554346	2.0	1.0
40.47605964132814	2.0	40.47605964132814	124.97612319762281	34.82699173181814	2.0	2.0
38.4585001052894	2.0	38.4585001052894	53.03862809005915	35.92255214427022	2.0	1.0
39.44782603674664	1.0	39.44782603674664	64.0630671610588	42.22148196838998	1.0	2.0
49.607075786254725	1.0	49.607075786254725	97.85963008887144	43.012287277499944	1.0	1.0
33.8004454609466	2.0	33.8004454609466	82.94562363841058	39.872726424801115	2.0	1.0
46.52073719950454	1.0	46.52073719950454	52.872323368659636	42.45656145919891	1.0	1.0
45.34520756372613	2.0	45.34520756372613	134.43739963820497	41.56381133431229	2.0	1.0
45.34061819739751	2.0	45.34061819739751	100.47031761953059	45.39130861235734	2.0	2.0
42.92465782227638	2.0	42.92465782227638	106.1098077777024	37.70624362471592	2.0	1.0
44.14765287214418	1.0	44.14765287214418	65.95121793189463	30.083548755235153	1.0	2.0
37.844824414015804	2.0	37.844824414015804	76.19147395475056	40.362711280813585	2.0	2.0
44.32205225976052	2.0	44.32205225976052	90.540559865906	34.83139001072883	2.0	1.0
38.36267855149449	1.0	38.36267855149449	69.6242195009709	32.246303812806495	1.0	1.0
34.63866883497427	2.0	34.63866883497427	116.95483460440316	34.65560673374557	2.0	2.0
36.329190412766714	1.0	36.329190412766714	115.29812943486276	43.772857481812615	1.0	2.0
30.53659051721976	1.0	30.53659051721976	97.80621052455453	30.63887458368495	1.0	1.0
34.18867498737315	1.0	34.18867498737315	128.62543337365787	30.30928372280957	1.0	1.0
41.25393989753111	2.0	41.25393989753111	129.22463904133247	45.885643152920885	2.0	1.0
44.438332095211834	1.0	44.438332095211834	79.30557426727671	46.48137955605259	1.0	2.0
42.1537462014018	1.0	42.1537462014018	72.53399360152905	45.45641212506617	1.0	1.0
46.8183050698233	2.0	46.8183050698233	136.07956793065193	41.34723185007498	2.0	1.0
43.10543909022844	2.0	43.10543909022844	99.7176575853371	37.06107392114723	2.0	1.0
31.346168818806706	1.0	31.346168818806706	98.53669083057535	32.46120672190605	1.0	2.0
39.65878511348798	2.0	39.65878511348798	48.88223488833191	39.9590769895638	2.0	1.0
48.755837857503586	1.0	48.755837857503586	126.30360097117502	47.80345811854505	1.0	2.0
47.6310700512437	1.0	47.6310700512437	96.05642336765011	43.827538940803706	1.0	2.0
33.322574794230434	2.0	33.322574794230434	121.10656844294597	49.28238261532981	2.0	1.0
31.058839445121396	2.0	31.058839445121396	134.72040714942725	35.23581912638273	2.0	2.0
41.197721164231986	2.0	41.197721164231986	48.768676907862016	48.672464970366185	2.0	1.0
42.321731992255415	2.0	42.321731992255415	64.61234812525956	48.834602306417835	2.0	2.0
49.22085181682398	1.0	49.22085181682398	121.7784718108286	32.70978380568995	1.0	1.0
49.765027105345645	1.0	49.765027105345645	67.50980653744156	36.55556157724286	1.0	1.0
32.36269117459522	2.0	32.36269117459522	58.20132021649539	34.32141108505979	2.0	1.0
46.366496789613876	2.0	46.366496789613876	88.36492990152333	44.06863746112321	2.0	1.0
31.270320661855457	1.0	31.270320661855457	127.85708747833965	34.840896762697305	1.0	1.0
45.16777369697081	2.0	45.16777369697081	72.55664491170553	40.740258706905195	2.0	1.0
35.58400571653592	2.0	35.58400571653592	81.40554174752464	30.728509438597676	2.0	1.0
48.894054721823984	1.0	48.894054721823984	124.26259934543837	45.462404768522326	1.0	2.0
44.87989548838193	1.0	44.87989548838193	91.7785793182093	36.45682142858169	1.0	1.0
31.210389475391676	1.0	31.210389475391676	128.66431992238975	30.061165263210665	1.0	1.0
45.62368063247107	1.0	45.62368063247107	58.508910910870156	34.0422657838572	1.0	2.0
49.842345491493916	1.0	49.842345491493916	60.133078190361445	39.34160270963749	1.0	1.0
44.478385284635834	1.0	44.478385284635834	63.15114190120032	45.67936118653742	1.0	2.0
47.80609208915755	1.0	47.80609208915755	63.075817957426864	41.70970284660347	1.0	2.0
44.83871297014912	2.0	44.83871297014912	98.712535332051	47.95028646153331	2.0	2.0
42.76756361043105	2.0	42.76756361043105	107.13753115891268	42.339006316555796	2.0	1.0
36.502590357911686	1.0	36.502590357911686	119.76011406971021	47.95267480468444	1.0	2.0
34.36107958047307	2.0	34.36107958047307	135.38228079854986	35.33434833027507	2.0	1.0
43.82623560479863	2.0	43.82623560479863	66.07629012390758	30.4225901807379	2.0	1.0
45.02017418391888	2.0	45.02017418391888	132.9231137981065	34.46067945892067	2.0	2.0
37.8842459046053	2.0	37.8842459046053	59.311665406663934	48.13130200572705	2.0	2.0
42.556958967014324	1.0	42.556958967014324	63.482816374494064	45.047334517783746	1.0	2.0
43.228290244898595	2.0	43.228290244898595	79.1850810356409	47.400009580207836	2.0	2.0
43.491258375917205	2.0	43.491258375917205	121.61539735259554	42.19286926403938	2.0	1.0
40.713532204470155	1.0	40.713532204470155	70.64894847656424	40.6748552760914	1.0	1.0
49.01190509775157	2.0	49.01190509775157	122.05259874831386	49.08045249729504	2.0	2.0
37.03214835312739	2.0	37.03214835312739	97.68530767164964	34.302460369491484	2.0	2.0
39.4849006095775	2.0	39.4849006095775	63.795793537061954	35.5505963350532	2.0	1.0
42.80810234017916	2.0	42.80810234017916	103.25773795200018	39.41993751228363	2.0	2.0
